2020-05-19 18:32:35,806 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833675114418176';
2020-05-19 18:32:35,838 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833675114418176';
2020-05-19 18:32:35,873 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833675149967360';
2020-05-19 18:32:35,923 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833675149967360';
2020-05-19 18:32:35,985 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833675149967360';
2020-05-19 18:32:36,046 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833675779112960';
2020-05-19 18:32:36,096 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833675779112960';
2020-05-19 18:32:36,163 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833675779112960';
2020-05-19 18:32:36,219 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833676230103040';
2020-05-19 18:32:36,279 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833676230103040';
2020-05-19 18:32:36,320 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833676230103040';
2020-05-19 18:32:36,358 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833676609585152';
2020-05-19 18:32:36,421 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833676609585152';
2020-05-19 18:32:36,472 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833676609585152';
2020-05-19 18:32:36,525 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833676653727744';
2020-05-19 18:32:36,573 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833676653727744';
2020-05-19 18:32:36,614 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833676653727744';
2020-05-19 18:32:36,648 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833677681332224';
2020-05-19 18:32:36,686 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833677681332224';
2020-05-19 18:32:36,720 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833677681332224';
2020-05-19 18:32:36,755 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833677970739200';
2020-05-19 18:32:36,788 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833677970739200';
2020-05-19 18:32:36,823 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833677970739200';
2020-05-19 18:32:36,858 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833678450884608';
2020-05-19 18:32:36,898 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833678450884608';
2020-05-19 18:32:36,929 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833678450884608';
2020-05-19 18:32:36,963 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833679346470912';
2020-05-19 18:32:39,891 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833679346470912';
2020-05-19 18:32:39,925 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833679346470912';
2020-05-19 18:32:39,962 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833679828815872';
2020-05-19 18:32:40,003 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833679828815872';
2020-05-19 18:32:40,032 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833679828815872';
2020-05-19 18:32:40,068 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833679927279616';
2020-05-19 18:32:40,103 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833679927279616';
2020-05-19 18:32:40,135 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833679927279616';
2020-05-19 18:32:40,172 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833680550236160';
2020-05-19 18:32:40,207 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833680550236160';
2020-05-19 18:32:40,235 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833680550236160';
2020-05-19 18:32:40,268 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833680608956416';
2020-05-19 18:32:40,300 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833680608956416';
2020-05-19 18:32:40,333 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833680608956416';
2020-05-19 18:32:40,362 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833680869003264';
2020-05-19 18:32:40,398 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833680869003264';
2020-05-19 18:32:40,431 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833680869003264';
2020-05-19 18:32:40,469 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833681462394880';
2020-05-19 18:32:40,499 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833681462394880';
2020-05-19 18:32:40,538 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833681462394880';
2020-05-19 18:32:40,577 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833681561063424';
2020-05-19 18:32:40,613 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833681561063424';
2020-05-19 18:32:40,650 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833681561063424';
2020-05-19 18:32:40,681 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833682026631168';
2020-05-19 18:32:40,716 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833682026631168';
2020-05-19 18:32:40,748 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833682026631168';
2020-05-19 18:32:40,786 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833682282483712';
2020-05-19 18:32:40,821 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833682282483712';
2020-05-19 18:32:40,856 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833682282483712';
2020-05-19 18:32:40,886 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833682485805056';
2020-05-19 18:32:40,923 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833682485805056';
2020-05-19 18:32:40,955 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833682485805056';
2020-05-19 18:32:40,980 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833682888458240';
2020-05-19 18:32:41,001 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833682888458240';
2020-05-19 18:32:41,025 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833682888458240';
2020-05-19 18:32:41,051 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833682867486720';
2020-05-19 18:32:41,079 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833682867486720';
2020-05-19 18:32:41,105 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833682867486720';
2020-05-19 18:32:41,133 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833683725324288';
2020-05-19 18:32:41,161 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833683725324288';
2020-05-19 18:32:41,177 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833683725324288';
2020-05-19 18:32:41,206 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833684157337600';
2020-05-19 18:32:41,234 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833684157337600';
2020-05-19 18:32:41,264 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833684157337600';
2020-05-19 18:32:41,292 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833684165726208';
2020-05-19 18:32:41,324 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833684165726208';
2020-05-19 18:32:41,357 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833684165726208';
2020-05-19 18:32:41,388 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833684524236800';
2020-05-19 18:32:41,415 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833684524236800';
2020-05-19 18:32:41,446 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833684524236800';
2020-05-19 18:32:41,476 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833684555796480';
2020-05-19 18:32:41,504 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833684555796480';
2020-05-19 18:32:41,530 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833684555796480';
2020-05-19 18:32:41,559 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833684752928768';
2020-05-19 18:32:41,583 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833684752928768';
2020-05-19 18:32:41,609 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833684752928768';
2020-05-19 18:32:41,640 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833685056913408';
2020-05-19 18:32:41,669 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833685056913408';
2020-05-19 18:32:41,695 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833685056913408';
2020-05-19 18:32:41,725 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833686292238336';
2020-05-19 18:32:41,749 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833686292238336';
2020-05-19 18:32:41,768 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833686292238336';
2020-05-19 18:32:41,798 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833686745223168';
2020-05-19 18:32:41,830 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833686745223168';
2020-05-19 18:32:41,847 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833686745223168';
2020-05-19 18:32:41,873 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833687072378880';
2020-05-19 18:32:41,900 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833687072378880';
2020-05-19 18:32:41,927 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833687072378880';
2020-05-19 18:32:41,955 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833687317643264';
2020-05-19 18:32:41,981 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833687317643264';
2020-05-19 18:32:42,004 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833687317643264';
2020-05-19 18:32:42,027 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833687382757376';
2020-05-19 18:32:42,054 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833687382757376';
2020-05-19 18:32:42,078 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833687382757376';
2020-05-19 18:32:42,097 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833687435083776';
2020-05-19 18:32:42,129 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833687435083776';
2020-05-19 18:32:42,165 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833687435083776';
2020-05-19 18:32:42,199 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833687525363712';
2020-05-19 18:32:42,229 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833687525363712';
2020-05-19 18:32:42,257 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833687525363712';
2020-05-19 18:32:42,287 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833687871291392';
2020-05-19 18:32:42,311 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833687871291392';
2020-05-19 18:32:42,327 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833687871291392';
2020-05-19 18:32:42,359 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833689481904128';
2020-05-19 18:32:42,387 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833689481904128';
2020-05-19 18:32:42,411 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833689481904128';
2020-05-19 18:32:42,438 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833689595150336';
2020-05-19 18:32:42,462 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833689595150336';
2020-05-19 18:32:42,488 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833689595150336';
2020-05-19 18:32:42,515 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833690255855616';
2020-05-19 18:32:42,542 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833690255855616';
2020-05-19 18:32:42,560 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833690255855616';
2020-05-19 18:32:42,588 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833690599788544';
2020-05-19 18:32:42,614 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833690599788544';
2020-05-19 18:32:42,638 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833690599788544';
2020-05-19 18:32:42,667 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833690679480320';
2020-05-19 18:32:42,696 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833690679480320';
2020-05-19 18:32:42,737 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833690679480320';
2020-05-19 18:32:42,771 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833690924744704';
2020-05-19 18:32:42,808 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833690924744704';
2020-05-19 18:32:42,838 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833690924744704';
2020-05-19 18:32:42,875 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833690947915776';
2020-05-19 18:32:42,906 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833690947915776';
2020-05-19 18:32:42,929 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833690947915776';
2020-05-19 18:32:42,958 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833692222984192';
2020-05-19 18:32:42,984 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833692222984192';
2020-05-19 18:32:43,009 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833692222984192';
2020-05-19 18:32:43,036 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833692449476608';
2020-05-19 18:32:43,059 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833692449476608';
2020-05-19 18:32:43,083 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833692449476608';
2020-05-19 18:32:43,112 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833693168697344';
2020-05-19 18:32:43,138 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833693168697344';
2020-05-19 18:32:43,163 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833693168697344';
2020-05-19 18:32:43,183 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833693925871616';
2020-05-19 18:32:43,210 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833693925871616';
2020-05-19 18:32:43,237 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833693925871616';
2020-05-19 18:32:43,265 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833694431182848';
2020-05-19 18:32:43,293 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833694431182848';
2020-05-19 18:32:43,325 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833694431182848';
2020-05-19 18:32:43,363 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833694580183040';
2020-05-19 18:32:43,395 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833694580183040';
2020-05-19 18:32:43,425 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833694580183040';
2020-05-19 18:32:43,457 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833695270043648';
2020-05-19 18:32:43,488 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833695270043648';
2020-05-19 18:32:43,518 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833695270043648';
2020-05-19 18:32:43,547 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833695318380544';
2020-05-19 18:32:43,583 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833695318380544';
2020-05-19 18:32:43,612 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833695318380544';
2020-05-19 18:32:43,645 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833695349735424';
2020-05-19 18:32:43,676 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833695349735424';
2020-05-19 18:32:43,699 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833695349735424';
2020-05-19 18:32:43,721 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833695427432448';
2020-05-19 18:32:43,747 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833695427432448';
2020-05-19 18:32:43,770 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833695427432448';
2020-05-19 18:32:43,796 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833696364756992';
2020-05-19 18:32:43,822 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833696364756992';
2020-05-19 18:32:43,847 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833696364756992';
2020-05-19 18:32:43,879 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833696635392000';
2020-05-19 18:32:43,905 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833696635392000';
2020-05-19 18:32:43,928 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833696635392000';
2020-05-19 18:32:43,957 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833696658358272';
2020-05-19 18:32:43,983 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833696658358272';
2020-05-19 18:32:43,999 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833696658358272';
2020-05-19 18:32:44,017 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833696861884416';
2020-05-19 18:32:44,040 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833696861884416';
2020-05-19 18:32:44,065 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833696861884416';
2020-05-19 18:32:44,093 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833697409138688';
2020-05-19 18:32:44,122 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833697409138688';
2020-05-19 18:32:44,144 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833697409138688';
2020-05-19 18:32:44,174 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833697621053440';
2020-05-19 18:32:44,199 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833697621053440';
2020-05-19 18:32:44,216 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701833697621053440';
2020-05-19 18:32:44,244 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701833698113781760';
2020-05-19 18:32:44,279 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701833698113781760';
